id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
88,0.00001,udp,-,INT,2,0,1448,0,100000.0025,254,0,579200000,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,724,0,0,0,43,2,5,5,1,40,0,0,0,5,39,0
57697,0.000003,stp,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,1,1,1,4,0,0,0,2,4,0
57698,0.000003,fire,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0
57699,0.000009,aris,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4,2,2,2,2,4,0,0,0,2,4,0
40421,0.030915,tcp,-,FIN,72,74,4222,64070,4690.279869,31,29,1077535.25,16355815,7,30,0.443522,0.415548,23.130372,22.428871,255,2017730611,2018018380,255,0.000712,0.000571,0.000141,59,866,0,0,5,0,7,1,1,1,0,0,0,2,3,0
40422,0.03083,tcp,-,FIN,122,126,7816,15118,8011.677043,31,29,2011547.25,3892053.25,30,32,0.269726,0.242808,16.322225,14.139882,255,2983380681,2988504529,255,0.000601,0.000475,0.000126,64,120,0,0,6,0,2,1,1,2,0,0,0,5,3,0
57700,0.000007,udp,snmp,INT,2,0,136,0,142857.1409,254,0,77714288,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,68,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0
40418,0.001589,udp,-,CON,4,4,528,304,4405.286365,31,29,1993706.75,1147891.75,0,0,0.409667,0.191333,0.572285,0.264933,0,0,0,0,0,0,0,132,76,0,0,3,0,6,1,1,3,0,0,0,4,5,0
40419,0.004663,tcp,-,FIN,18,18,4016,2456,7505.897679,31,29,6507399,3980270.25,7,7,0.256294,0.243824,12.752071,0.320802,255,2077732236,4230389575,255,0.000639,0.000515,0.000124,223,136,0,0,6,0,8,1,1,4,0,0,0,6,14,0
40420,1.656441,tcp,-,FIN,236,438,13558,548216,406.292775,31,29,65204.85938,2641639.5,21,197,7.107768,3.786284,420.869209,303.349756,255,827280581,847673649,255,0.005817,0.005618,0.000199,57,1252,0,0,9,0,4,2,1,2,0,0,0,4,3,0
